Date,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Adj_Close,JPM_Volume,JPM_Dividend,VIX_Close,RiskFreeRate_3M,RiskFreeRate_1Y,RiskFreeRate_10Y,Daily_Return,Volatility_21D,Dividend_Yield,Dividend_Growth,RiskFreeRate_3M_Decimal,RiskFreeRate_1Y_Decimal,RiskFreeRate_10Y_Decimal,VIX_Return,VIX_JPM_Corr,Rate_MA5,Rate_MA20,Interest_Rate_Momentum,Sentiment_Score,Article_Count
2018-05-24,112.13999938964844,112.1500015258789,110.12000274658203,111.2300033569336,89.4236068725586,14084800,0.0,12.529999732971191,1.91,2.28,2.98,-0.011264174725782899,0.1487928180900112,0.0,0.0,0.0191,0.022799999999999997,0.0298,-0.003974577983950622,-0.3978848530090085,0.019200000000000002,0.018889999999999997,0.0003100000000000047,0.7096502681873157,0
2018-05-25,110.45999908447266,111.08000183105469,110.19999694824219,110.66000366210938,88.96532440185547,8283500,0.0,13.220000267028809,1.9,2.27,2.93,-0.005138025948401715,0.15006435282568484,0.0,0.0,0.019,0.0227,0.029300000000000003,0.0550678809866183,-0.4348844902907713,0.019179999999999996,0.01893,0.00024999999999999675,0.6963975501726342,0
2018-05-29,109.18000030517578,109.19999694824219,104.95999908447266,105.93000030517578,85.16264343261719,30643800,0.0,17.020000457763672,1.93,2.17,2.77,-0.0436838000297109,0.21317382196969262,0.0,0.0,0.019299999999999998,0.0217,0.0277,0.28744327639782363,-0.7749601960913878,0.019179999999999996,0.018959999999999998,0.00021999999999999797,0.6213258706397324,0
2018-05-30,107.63999938964844,108.5999984741211,106.6500015258789,108.3499984741211,87.10822296142578,17490800,0.0,14.9399995803833,1.94,2.23,2.84,0.022588407363919778,0.2282082122552368,0.0,0.0,0.0194,0.0223,0.028399999999999998,-0.12220921395049544,-0.8003094797572814,0.019200000000000002,0.019005,0.00019500000000000073,0.667091563689644,0
2018-05-31,107.94999694824219,108.19000244140625,106.41999816894531,107.01000213623047,86.03092193603516,19808200,0.0,15.430000305175781,1.93,2.23,2.83,-0.012444498661010184,0.23211684339091587,0.0,0.0,0.019299999999999998,0.0223,0.028300000000000002,0.03279790753380385,-0.8009295885258036,0.019219999999999998,0.01905,0.00016999999999999654,0.6528671969531588,0
2018-06-01,108.33999633789062,108.94000244140625,107.80000305175781,108.4000015258789,87.14840698242188,13594200,0.0,13.460000038146973,1.92,2.28,2.89,0.012905703743667113,0.23522916243494393,0.0,0.0,0.0192,0.022799999999999997,0.028900000000000002,-0.12767337835813253,-0.8061199674392333,0.01924,0.01909,0.00015000000000000083,0.6926803701356372,0
2018-06-04,108.98999786376953,109.26000213623047,108.2699966430664,108.44999694824219,87.1886215209961,9415400,0.0,12.739999771118164,1.94,2.3,2.94,0.0004613424885429951,0.23402614819183082,0.0,0.0,0.0194,0.023,0.0294,-0.05349184732453616,-0.8043784875005687,0.019319999999999997,0.019139999999999997,0.0001799999999999996,0.7067343568736975,0
2018-06-05,108.23999786376953,108.30999755859375,107.06999969482422,107.83999633789062,86.69820404052734,10415200,0.0,12.399999618530273,1.94,2.32,2.92,-0.005640666326390416,0.2317158396197372,0.0,0.0,0.0194,0.0232,0.0292,-0.026687610572700193,-0.7901490397547755,0.019340000000000003,0.01918,0.0001600000000000039,0.7015379185026964,0
2018-06-06,108.66000366210938,110.73999786376953,108.4800033569336,110.36000061035156,88.72415924072266,15453600,0.0,11.640000343322754,1.95,2.32,2.97,0.02309905354457775,0.2438145665025371,0.0,0.0,0.0195,0.0232,0.0297,-0.061290266015153305,-0.7913205486423666,0.01936,0.019219999999999998,0.00014000000000000123,0.7207226395172002,0
2018-06-07,111.18000030517578,111.5,110.02999877929688,110.80000305175781,89.0779037475586,13444400,0.0,12.130000114440918,1.94,2.31,2.93,0.003979087392248694,0.2386795518662207,0.0,0.0,0.0194,0.0231,0.029300000000000003,0.04209619902625272,-0.7977822736007414,0.019379999999999998,0.019249999999999996,0.00013000000000000164,0.707522084213667,0
2018-06-08,110.62000274658203,111.13999938964844,110.05999755859375,111.11000061035156,89.32713317871094,10383200,0.0,12.180000305175781,1.93,2.3,2.93,0.00279397485156442,0.22573010244942995,0.0,0.0,0.019299999999999998,0.023,0.029300000000000003,0.004122027226969083,-0.7873288067250859,0.0194,0.019264999999999997,0.00013500000000000317,0.6956505439044424,0
2018-06-11,111.12000274658203,111.91000366210938,110.7699966430664,110.83000183105469,89.10200500488281,12642900,0.0,12.350000381469727,1.94,2.32,2.96,-0.0025234476339902685,0.22353180571515555,0.0,0.0,0.0194,0.0232,0.0296,0.013957312974918867,-0.7908629811390264,0.0194,0.019275,0.0001250000000000001,0.6871828159939133,0
2018-06-12,111.13999938964844,111.52999877929688,109.5199966430664,110.19000244140625,88.5875015258789,15294100,0.0,12.34000015258789,1.92,2.31,2.96,-0.005791055723301735,0.22390395880392167,0.0,0.0,0.0192,0.0231,0.0296,-0.0008097351071211234,-0.7984427877181814,0.01936,0.01927,8.99999999999998e-05,0.6861184318282074,0
2018-06-13,110.45999908447266,111.44999694824219,109.58000183105469,109.97000122070312,88.41063690185547,14979700,0.0,12.9399995803833,1.94,2.35,2.98,-0.0019984920119558492,0.2237991348735698,0.0,0.0,0.0194,0.0235,0.0298,0.04862231931736094,-0.7966335923258755,0.019340000000000003,0.01928,6.0000000000004494e-05,0.6763724920342972,0
2018-06-14,110.27999877929688,110.36000061035156,107.77999877929688,108.02999877929688,86.8509521484375,20487300,0.0,12.119999885559082,1.94,2.35,2.94,-0.017798833585064993,0.2298879230740922,0.0,0.0,0.0194,0.0235,0.0294,-0.06336937568895418,-0.7403335586795717,0.019340000000000003,0.019289999999999998,5.00000000000049e-05,0.6817499034373744,0
2018-06-15,107.80000305175781,108.37999725341797,106.2699966430664,107.9000015258789,86.74645233154297,26028600,0.0,11.979999542236328,1.94,2.35,2.93,-0.0012039330867863944,0.22923534353089478,0.0,0.0,0.0194,0.0235,0.029300000000000003,-0.011551183551541389,-0.742795722605065,0.01936,0.019299999999999998,6.0000000000001025e-05,0.681350857688796,0
2018-06-18,107.26000213623047,108.4000015258789,106.69000244140625,108.18000030517578,86.97154235839844,9786800,0.0,12.3100004196167,1.94,2.35,2.92,0.0025914431400691318,0.2298288476474174,0.0,0.0,0.0194,0.0235,0.0292,0.027545984139392576,-0.7326194150271558,0.01936,0.019315,4.49999999999999e-05,0.6803012836862021,0
2018-06-19,106.9000015258789,107.87999725341797,106.5999984741211,107.55000305175781,86.4650650024414,12707200,0.0,13.350000381469727,1.94,2.34,2.89,-0.005840506262074561,0.22442832465685955,0.0,0.0,0.0194,0.023399999999999997,0.028900000000000002,0.0844841532414351,-0.7469404357061226,0.0194,0.019319999999999997,8.000000000000368e-05,0.6720784413907966,0
2018-06-20,108.18000030517578,108.63999938964844,107.44000244140625,107.54000091552734,86.45702362060547,8876900,0.0,12.789999961853027,1.94,2.36,2.93,-9.30058375510711e-05,0.22113927121881058,0.0,0.0,0.0194,0.0236,0.029300000000000003,-0.041947595776401614,-0.7452729238365119,0.0194,0.019325000000000002,7.499999999999868e-05,0.6743753676378177,0
2018-06-21,107.0999984741211,108.20999908447266,106.52999877929688,107.51000213623047,86.4328842163086,11048700,0.0,14.640000343322754,1.94,2.34,2.9,-0.0002792459635817657,0.21847620135503168,0.0,0.0,0.0194,0.023399999999999997,0.028999999999999998,0.14464428357994286,-0.7002230508947599,0.0194,0.019334999999999998,6.500000000000256e-05,0.6439248030257227,0
2018-06-22,108.16000366210938,108.37000274658203,105.51000213623047,105.75,85.0179443359375,19478900,0.0,13.770000457763672,1.93,2.33,2.9,-0.01650586370963881,0.22382954211434872,0.0,0.0,0.019299999999999998,0.0233,0.028999999999999998,-0.05942622029758937,-0.6485320316003748,0.01938,0.019345,3.500000000000031e-05,0.6489484991293211,0
2018-06-25,105.66000366210938,105.69999694824219,103.95999908447266,104.79000091552734,84.24615478515625,16907600,0.0,17.329999923706055,1.93,2.34,2.87,-0.009119416385689517,0.22294635971022095,0.0,0.0,0.019299999999999998,0.023399999999999997,0.0287,0.2585329954680733,-0.6151746454977255,0.01936,0.01936,0.0,0.6006981598012467,0
2018-06-26,104.70999908447266,105.20999908447266,103.11000061035156,104.86000061035156,84.30243682861328,17086800,0.0,15.920000076293945,1.93,2.33,2.88,0.0006678435578730391,0.2230994616115755,0.0,0.0,0.019299999999999998,0.0233,0.0288,-0.08136179189956849,-0.6116613840036468,0.01934,0.01936,-1.9999999999999185e-05,0.623770058778961,0
2018-06-27,104.68000030517578,105.91999816894531,103.2300033569336,103.23999786376953,83.00000762939453,16276800,0.0,17.90999984741211,1.93,2.33,2.83,-0.015570071499503584,0.17356756331812537,0.0,0.0,0.019299999999999998,0.0233,0.028300000000000002,0.1249999850239587,-0.4253165249546775,0.019319999999999997,0.019355,-3.500000000000378e-05,0.6128193940240538,0
2018-06-28,103.68000030517578,105.45999908447266,103.51000213623047,104.93000030517578,84.35869598388672,14491300,0.0,16.850000381469727,1.93,2.33,2.84,0.016237198020259604,0.16370225311424472,0.0,0.0,0.019299999999999998,0.0233,0.028399999999999998,-0.05918478363893154,-0.3627541118669334,0.019299999999999998,0.019355,-5.500000000000296e-05,0.6237857048264772,0
2018-06-29,106.68000030517578,106.9000015258789,104.1500015258789,104.19999694824219,83.77181243896484,18972400,0.0,16.09000015258789,1.93,2.33,2.85,-0.00698131391011813,0.16016737979375953,0.0,0.0,0.019299999999999998,0.0233,0.0285,-0.045103870129143964,-0.3365432285125865,0.019299999999999998,0.01936,-6.0000000000001025e-05,0.6376107810430964,0
2018-07-02,103.72000122070312,105.08999633789062,103.37999725341797,105.08000183105469,84.47930908203125,11130000,0.0,15.600000381469727,1.98,2.34,2.87,0.00841005761761245,0.15585401072353053,0.0,0.0,0.019799999999999998,0.023399999999999997,0.0287,-0.03045368343513366,-0.27179356706250607,0.019399999999999997,0.01938,1.9999999999995716e-05,0.6417517149958825,0
2018-07-03,105.41000366210938,105.77999877929688,103.5199966430664,103.61000061035156,83.2974853515625,8311700,0.0,16.139999389648438,1.98,2.33,2.83,-0.014088280584021689,0.16161226898964365,0.0,0.0,0.019799999999999998,0.0233,0.028300000000000002,0.03461532019064184,-0.27291621731617094,0.019499999999999997,0.019399999999999997,9.99999999999994e-05,0.6255787181232332,0
2018-07-05,104.12999725341797,104.37999725341797,103.52999877929688,103.72000122070312,83.83907318115234,10723400,0.0,14.970000267028809,1.96,2.32,2.84,0.006480805036769293,0.16377660429970495,0.0,0.0,0.0196,0.0232,0.028399999999999998,-0.0724906547003974,-0.3132812881164998,0.019559999999999998,0.019405,0.0001549999999999989,0.6490709957274668,0
2018-07-06,103.12000274658203,104.5,102.19999694824219,104.05999755859375,84.11389923095703,12173700,0.0,13.369999885559082,1.97,2.34,2.82,0.0032726577106257943,0.1385680663269647,0.0,0.0,0.0197,0.023399999999999997,0.0282,-0.10688045109749944,-0.281819085948702,0.019639999999999998,0.01942,0.00021999999999999797,0.6595288956741127,0
2018-07-09,104.70999908447266,107.45999908447266,104.70999908447266,107.27999877929688,86.71671295166016,13900800,0.0,12.6899995803833,1.98,2.34,2.86,0.030474809209608066,0.17882611838515977,0.0,0.0,0.019799999999999998,0.023399999999999997,0.0286,-0.050860157890520896,-0.32239059164569844,0.019739999999999997,0.019445,0.00029499999999999665,0.684760374217045,0
2018-07-10,108.0199966430664,108.4000015258789,106.52999877929688,106.62000274658203,86.18318176269531,14575900,0.0,12.640000343322754,1.99,2.36,2.87,-0.006171581345283169,0.17894993292612005,0.0,0.0,0.0199,0.0236,0.0287,-0.00394005033206124,-0.3195970311166729,0.01976,0.019469999999999998,0.00029000000000000206,0.6801193267824637,0
2018-07-11,106.30999755859375,107.05999755859375,106.20999908447266,106.38999938964844,85.99727630615234,10186500,0.0,13.630000114440918,1.97,2.36,2.85,-0.00215942657918005,0.17893342829670555,0.0,0.0,0.0197,0.0236,0.0285,0.07832276457501397,-0.3159055314186226,0.01974,0.019495,0.00024500000000000216,0.666563054463517,0
2018-07-12,107.41999816894531,107.55999755859375,105.97000122070312,106.8499984741211,86.36910247802734,12456800,0.0,12.579999923706055,1.98,2.39,2.85,0.004314376750932469,0.1794378955352817,0.0,0.0,0.019799999999999998,0.0239,0.0285,-0.07703596345699171,-0.33320956222382764,0.01978,0.019514999999999998,0.00026500000000000135,0.6871858747244368,0
2018-07-13,107.30000305175781,107.80000305175781,105.13999938964844,106.36000061035156,85.97303771972656,21289100,0.0,12.180000305175781,1.98,2.37,2.83,-0.0045962694336735025,0.17980742752881107,0.0,0.0,0.019799999999999998,0.023700000000000002,0.028300000000000002,-0.03179647225406612,-0.3262658269490426,0.019799999999999998,0.019535,0.0002649999999999979,0.6912044035158575,0
2018-07-16,107.05000305175781,110.7699966430664,106.9800033569336,110.58000183105469,89.38414764404297,24662600,0.0,12.829999923706055,2.01,2.39,2.85,0.038909614828117105,0.21768784388282397,0.0,0.0,0.020099999999999996,0.0239,0.0285,0.05336614139936113,-0.24141923066337292,0.019859999999999996,0.019569999999999997,0.0002899999999999986,0.7159165885931938,0
2018-07-17,110.69000244140625,110.93000030517578,109.75,110.5,89.31947326660156,14821900,0.0,12.0600004196167,2.02,2.39,2.86,-0.0007238172336461596,0.21762268559447132,0.0,0.0,0.0202,0.0239,0.0286,-0.06001555016899285,-0.23491540630338797,0.01992,0.019609999999999995,0.0003100000000000047,0.7269146630418776,0
2018-07-18,110.41999816894531,112.12000274658203,110.19999694824219,111.52999877929688,90.15206146240234,14244900,0.0,12.100000381469727,2.0,2.43,2.88,0.009278286608961595,0.21931331946418742,0.0,0.0,0.02,0.024300000000000002,0.0288,0.0033167463069041503,-0.23454935745237324,0.019979999999999998,0.019639999999999998,0.00034,0.7303384445238787,0
2018-07-19,111.05999755859375,111.08999633789062,109.7300033569336,109.88999938964844,88.82640838623047,16775300,0.0,12.869999885559082,2.0,2.4,2.84,-0.014813818891176736,0.22532648951357523,0.0,0.0,0.02,0.024,0.028399999999999998,0.06363632064578728,-0.24566462265777592,0.02002,0.01967,0.0003499999999999996,0.7142848958037891,0
2018-07-20,110.0,111.73999786376953,109.77999877929688,111.27999877929688,89.94998168945312,13578100,0.0,12.859999656677246,1.99,2.41,2.89,0.012569759310112944,0.2285980760621557,0.0,0.0,0.0199,0.0241,0.028900000000000002,-0.0007770185680464614,-0.24807449957269362,0.02004,0.019694999999999997,0.00034500000000000156,0.7219613799495237,0
2018-07-23,111.05999755859375,114.23999786376953,110.93000030517578,113.3499984741211,91.62319946289062,18140000,0.0,12.619999885559082,1.99,2.42,2.96,0.018430752025464767,0.23545051673470646,0.0,0.0,0.0199,0.0242,0.0296,-0.01866250214039078,-0.2545136560087388,0.02,0.019725,0.00027500000000000094,0.7364371784398982,0
2018-07-24,113.55000305175781,114.77999877929688,113.41999816894531,114.1500015258789,92.26983642578125,14000400,0.0,12.40999984741211,2.02,2.42,2.95,0.007032779952597861,0.2250504134291965,0.0,0.0,0.0202,0.0242,0.029500000000000002,-0.016640256739405612,-0.3185643250244342,0.02,0.01977,0.00023000000000000104,0.753369812234576,0
2018-07-25,113.87999725341797,115.5199966430664,113.37999725341797,115.18000030517578,93.1024398803711,13329100,0.0,12.289999961853027,2.01,2.42,2.94,0.008983102221786722,0.22054894910135958,0.0,0.0,0.020099999999999996,0.0242,0.0294,-0.00966961217039064,-0.24389877367081733,0.02002,0.01981,0.00020999999999999838,0.7658145683922354,0
2018-07-26,115.41999816894531,115.58999633789062,114.58000183105469,114.8499984741211,92.83567810058594,11897800,0.0,12.140000343322754,1.99,2.41,2.98,-0.0028693628364967146,0.22171318215270935,0.0,0.0,0.0199,0.0241,0.0298,-0.01220501375068006,-0.26894624885720575,0.019999999999999997,0.01984,0.00015999999999999695,0.7657958944071056,0
2018-07-27,115.18000030517578,116.30000305175781,114.80999755859375,116.02999877929688,93.78947448730469,12802700,0.0,13.029999732971191,2.0,2.43,2.96,0.010221609230784185,0.20984585440047782,0.0,0.0,0.02,0.024300000000000002,0.0296,0.0733113150312188,-0.07163126861240089,0.02002,0.019874999999999997,0.00014500000000000277,0.7687663466524913,0
2018-07-30,116.27999877929688,117.61000061035156,116.05999755859375,116.7300033569336,94.3553237915039,13411600,0.0,14.260000228881836,2.04,2.43,2.98,0.0060150587787100316,0.20641133896675384,0.0,0.0,0.0204,0.024300000000000002,0.0298,0.09439758412260324,-0.028057667781439036,0.02012,0.019929999999999996,0.00019000000000000267,0.7455698802497994,0
2018-07-31,117.08000183105469,117.08000183105469,114.81999969482422,114.94999694824219,92.91651916503906,15843800,0.0,12.829999923706055,2.03,2.44,2.96,-0.01536624956226075,0.21459569795439776,0.0,0.0,0.0203,0.024399999999999998,0.0296,-0.10028052470009752,0.06575061557018642,0.020139999999999998,0.019955,0.00018499999999999767,0.7604731192727057,0
2018-08-01,115.75,116.69000244140625,115.27999877929688,115.66000366210938,93.49040985107422,13531600,0.0,13.149999618530273,2.03,2.45,3.0,0.006157415952934701,0.21427752506249384,0.0,0.0,0.0203,0.0245,0.03,0.024941519620195196,0.07326764912675938,0.02018,0.01998,0.0001999999999999988,0.7546804012383477,0
2018-08-02,114.56999969482422,116.25,114.33000183105469,116.1500015258789,93.88648223876953,11058100,0.0,12.1899995803833,2.02,2.45,2.98,0.004227554136142774,0.20300320573099812,0.0,0.0,0.0202,0.0245,0.0298,-0.0730038073000544,0.13578390137738805,0.02024,0.02001,0.00023000000000000104,0.7789382767793267,0
2018-08-03,116.0,117.12999725341797,115.94000244140625,117.08999633789062,94.64631652832031,11016100,0.0,11.640000343322754,2.01,2.43,2.95,0.008060543401829384,0.20315361763469558,0.0,0.0,0.020099999999999996,0.024300000000000002,0.029500000000000002,-0.04511888892478966,0.13600712727053324,0.02026,0.02003,0.00023000000000000104,0.7875302281220149,0
2018-08-06,116.79000091552734,117.52999877929688,116.18000030517578,117.12000274658203,94.67054748535156,9857400,0.0,11.270000457763672,2.05,2.44,2.94,0.00025598308201226573,0.20388900496503384,0.0,0.0,0.020499999999999997,0.024399999999999998,0.0294,-0.031786930811503855,0.1375556977961191,0.02028,0.020065,0.0002149999999999999,0.7908820547891164,0
2018-08-07,117.73999786376953,118.29000091552734,117.33000183105469,117.55000305175781,95.01815795898438,10562100,0.0,10.930000305175781,2.06,2.45,2.98,0.0036650665302512416,0.1827857211646336,0.0,0.0,0.0206,0.0245,0.0298,-0.030168601488713476,0.24960900108499662,0.020339999999999997,0.0201,0.00023999999999999716,0.7796539824010371,0
2018-08-08,117.33000183105469,118.2699966430664,117.27999877929688,117.79000091552734,95.212158203125,8997100,0.0,10.850000381469727,2.06,2.44,2.96,0.00203963611384205,0.17900237944881595,0.0,0.0,0.0206,0.024399999999999998,0.0296,-0.007319297481462206,0.256832350137872,0.020399999999999998,0.020145,0.0002549999999999983,0.7856545768161478,0
2018-08-09,117.51000213623047,117.72000122070312,116.69999694824219,116.87999725341797,94.47657012939453,9694200,0.0,11.270000457763672,2.06,2.44,2.93,-0.00775577724049118,0.18273290877782325,0.0,0.0,0.0206,0.024399999999999998,0.029300000000000003,0.03870968309008038,0.264754678716166,0.020479999999999998,0.020185,0.00029499999999999665,0.7764803429548648,0
2018-08-10,115.5,115.94999694824219,114.68000030517578,115.7300033569336,93.54701232910156,12630600,0.0,13.15999984741211,2.05,2.42,2.87,-0.009887753030944762,0.18939443399504413,0.0,0.0,0.020499999999999997,0.0242,0.0287,0.16770180238515042,0.05216891156499381,0.02056,0.02022,0.00034,0.7417328801526459,0
